年月日,時間,気圧現地(hPa),気圧海面(hPa),降水量(mm),気温(℃),露点温度(℃),蒸気圧(hPa),湿度(%),風速(m/s),風向(deg),日照時間(h),全天日射量(W/m2),降雪(cm),積雪(cm)
2000-01-18,23,1010.9,1015.3,0.0,7.4,-1.0,5.7,55.0,3.2,90,0.0,0.0,0.0,0.0
2000-01-18,24,1010.7,1015.1,0.0,6.8,-0.9,5.7,58.0,3.5,90,0.0,0.0,0.0,0.0
2000-01-19,1,1010.6,1015.0,0.0,6.9,-1.5,5.5,55.0,3.4,90,0.0,0.0,0.0,0.0
2000-01-19,2,1011.1,1015.5,0.0,6.7,-1.7,5.4,55.0,3.5,45,0.0,0.0,0.0,0.0
2000-01-19,3,1010.8,1015.2,0.0,5.9,-2.4,5.1,55.0,2.7,0,0.0,0.0,0.0,0.0
2000-01-19,4,1010.8,1015.2,0.0,5.5,-2.8,5.0,55.0,2.5,0,0.0,0.0,0.0,0.0
2000-01-19,5,1010.7,1015.1,0.0,5.4,-2.7,5.0,56.0,2.0,0,0.0,0.0,0.0,0.0
2000-01-19,6,1011.0,1015.4,0.0,5.7,-2.4,5.1,56.0,2.7,22.5,0.0,0.0,0.0,0.0
2000-01-19,7,1011.5,1015.9,0.0,5.6,-2.7,5.0,55.0,3.0,0,0.0,0.0,0.0,0.0
2000-01-19,8,1011.6,1016.0,0.0,5.9,-2.7,5.0,54.0,2.6,0,0.0,33.333333333333336,0.0,0.0
2000-01-19,9,1012.1,1016.5,0.0,6.1,-2.7,5.0,53.0,3.3,0,0.0,36.111111111111114,0.0,0.0
2000-01-19,10,1012.0,1016.4,0.0,6.0,-0.9,5.7,61.0,3.6,337.5,0.0,69.44444444444444,0.0,0.0
2000-01-19,11,1011.5,1015.9,0.0,6.0,-0.9,5.7,61.0,2.4,22.5,0.0,80.55555555555556,0.0,0.0
2000-01-19,12,1010.6,1015.0,0.5,4.6,1.1,6.6,78.0,2.6,112.5,0.0,55.55555555555556,0.0,0.0
2000-01-19,13,1009.9,1014.3,1.5,4.3,2.2,7.2,86.0,1.6,45,0.0,55.55555555555556,0.0,0.0
2000-01-19,14,1009.5,1013.9,1.5,4.6,2.3,7.2,85.0,2.1,22.5,0.0,61.111111111111114,0.0,0.0
2000-01-19,15,1009.3,1013.7,1.5,5.1,2.8,7.5,85.0,2.3,22.5,0.0,69.44444444444444,0.0,0.0
2000-01-19,16,1008.9,1013.3,0.0,5.4,2.7,7.4,83.0,1.8,67.5,0.0,36.111111111111114,0.0,0.0
2000-01-19,17,1008.7,1013.1,0.0,5.9,2.9,7.5,81.0,2.1,67.5,0.0,5.555555555555555,0.0,0.0
2000-01-19,18,1009.0,1013.4,0.0,5.7,2.3,7.2,79.0,2.5,45,0.0,0.0,0.0,0.0
2000-01-19,19,1008.9,1013.3,0.0,6.0,2.6,7.4,79.0,1.6,0,0.0,0.0,0.0,0.0
2000-01-19,20,1008.7,1013.1,0.0,5.4,2.4,7.3,81.0,2.2,337.5,0.0,0.0,0.0,0.0
2000-01-19,21,1008.6,1013.0,0.0,5.0,2.7,7.4,85.0,1.6,337.5,0.0,0.0,0.0,0.0
2000-01-19,22,1008.0,1012.4,0.0,5.3,2.6,7.4,83.0,2.3,337.5,0.0,0.0,0.0,0.0
2000-01-19,23,1006.9,1011.3,0.0,5.3,2.3,7.2,81.0,1.2,45,0.0,0.0,0.0,0.0
2000-01-19,24,1005.9,1010.3,0.0,3.7,2.4,7.3,91.0,0.8,225,0.0,0.0,0.0,0.0
2000-01-20,1,1005.4,1009.8,0.0,4.4,2.9,7.5,90.0,1.4,225,0.0,0.0,0.0,0.0
2000-01-20,2,1004.9,1009.3,0.0,6.2,3.2,7.7,81.0,0.9,337.5,0.0,0.0,0.0,0.0
2000-01-20,3,1005.1,1009.5,0.0,5.3,2.5,7.3,82.0,2.5,337.5,0.0,0.0,0.0,0.0
2000-01-20,4,1004.7,1009.1,0.0,5.3,2.0,7.1,79.0,1.8,337.5,0.0,0.0,0.0,0.0
2000-01-20,5,1004.1,1008.5,0.0,4.9,2.3,7.2,83.0,2.0,337.5,0.0,0.0,0.0,0.0
2000-01-20,6,1004.4,1008.8,0.0,4.9,1.2,6.7,77.0,1.2,337.5,0.0,0.0,0.0,0.0
2000-01-20,7,1004.9,1009.3,0.0,3.7,1.6,6.9,86.0,0.9,270,0.0,0.0,0.0,0.0
2000-01-20,8,1005.3,1009.7,0.0,5.2,1.7,6.9,78.0,0.8,247.5,0.8,61.111111111111114,0.0,0.0
2000-01-20,9,1005.7,1010.1,0.0,6.9,1.4,6.8,68.0,1.5,22.5,0.9,177.77777777777777,0.0,0.0
2000-01-20,10,1005.6,1009.9,0.0,9.1,0.3,6.2,54.0,2.3,22.5,1.0,327.77777777777777,0.0,0.0
2000-01-20,11,1005.1,1009.4,0.0,10.2,-2.8,5.0,40.0,1.1,45,1.0,438.8888888888889,0.0,0.0
2000-01-20,12,1004.0,1008.3,0.0,10.6,-3.1,4.9,38.0,1.4,202.5,0.9,433.3333333333333,0.0,0.0
2000-01-20,13,1003.0,1007.3,0.0,12.0,-3.4,4.8,34.0,1.0,315,1.0,483.3333333333333,0.0,0.0
2000-01-20,14,1002.8,1007.1,0.0,11.6,-2.6,5.1,37.0,3.1,22.5,1.0,366.6666666666667,0.0,0.0
2000-01-20,15,1002.9,1007.2,0.0,11.2,-4.1,4.5,34.0,3.3,45,0.3,147.22222222222223,0.0,0.0
2000-01-20,16,1003.4,1007.7,0.0,10.8,-11.9,2.5,19.0,5.0,0,0.5,122.22222222222223,0.0,0.0
2000-01-20,17,1004.0,1008.3,0.0,10.2,-15.3,1.9,15.0,4.6,337.5,0.4,33.333333333333336,0.0,0.0
2000-01-20,18,1004.9,1009.2,0.0,9.6,-15.0,1.9,16.0,3.7,315,0.0,0.0,0.0,0.0
2000-01-20,19,1005.8,1010.2,0.0,8.7,-14.3,2.0,18.0,4.4,315,0.0,0.0,0.0,0.0
2000-01-20,20,1006.6,1011.0,0.0,7.9,-13.7,2.1,20.0,5.8,315,0.0,0.0,0.0,0.0
2000-01-20,21,1007.1,1011.5,0.0,6.9,-13.3,2.2,22.0,6.6,315,0.0,0.0,0.0,0.0
2000-01-20,22,1007.4,1011.8,0.0,6.2,-12.9,2.3,24.0,3.6,315,0.0,0.0,0.0,0.0
2000-01-20,23,1007.5,1011.9,0.0,5.9,-14.7,2.0,21.0,4.3,292.5,0.0,0.0,0.0,0.0
2000-01-20,24,1007.9,1012.3,0.0,5.0,-13.4,2.2,25.0,3.1,292.5,0.0,0.0,0.0,0.0
2000-01-21,1,1009.2,1013.6,0.0,4.8,-12.2,2.4,28.0,6.0,315,0.0,0.0,0.0,0.0
2000-01-21,2,1010.1,1014.6,0.0,4.0,-9.7,2.9,36.0,6.3,315,0.0,0.0,0.0,0.0
2000-01-21,3,1011.0,1015.5,0.0,3.8,-9.5,3.0,37.0,5.5,315,0.0,0.0,0.0,0.0
2000-01-21,4,1011.6,1016.1,0.0,3.2,-9.4,3.0,39.0,4.5,315,0.0,0.0,0.0,0.0
2000-01-21,5,1012.4,1016.9,0.0,3.2,-10.4,2.8,36.0,6.0,315,0.0,0.0,0.0,0.0
2000-01-21,6,1013.9,1018.4,0.0,3.1,-10.5,2.8,36.0,7.1,337.5,0.0,0.0,0.0,0.0
2000-01-21,7,1015.3,1019.8,0.0,2.8,-10.8,2.7,36.0,3.8,337.5,0.0,0.0,0.0,0.0
2000-01-21,8,1016.3,1020.8,0.0,3.3,-11.1,2.6,34.0,4.8,337.5,1.0,83.33333333333333,0.0,0.0
2000-01-21,9,1016.8,1021.3,0.0,3.5,-13.3,2.2,28.0,5.0,315,1.0,241.66666666666666,0.0,0.0
2000-01-21,10,1017.2,1021.7,0.0,5.0,-14.4,2.0,23.0,5.7,292.5,1.0,416.6666666666667,0.0,0.0
2000-01-21,11,1016.9,1021.4,0.0,5.3,-17.1,1.6,18.0,4.1,315,1.0,538.8888888888889,0.0,0.0
2000-01-21,12,1016.2,1020.6,0.0,6.5,-16.1,1.7,18.0,5.7,315,1.0,594.4444444444445,0.0,0.0
2000-01-21,13,1015.6,1020.0,0.0,6.3,-20.1,1.2,13.0,8.6,337.5,1.0,583.3333333333334,0.0,0.0
2000-01-21,14,1016.1,1020.5,0.0,6.2,-21.1,1.1,12.0,7.9,315,1.0,494.44444444444446,0.0,0.0
2000-01-21,15,1017.0,1021.5,0.0,5.7,-19.7,1.3,14.0,7.9,337.5,1.0,375.0,0.0,0.0
2000-01-21,16,1018.1,1022.6,0.0,4.8,-17.5,1.6,18.0,6.4,337.5,1.0,200.0,0.0,0.0
2000-01-21,17,1019.4,1023.9,0.0,3.9,-17.6,1.5,19.0,8.4,315,0.6,44.44444444444444,0.0,0.0
2000-01-21,18,1020.3,1024.8,0.0,3.5,-16.2,1.7,22.0,6.8,337.5,0.0,0.0,0.0,0.0
2000-01-21,19,1021.3,1025.8,0.0,3.1,-15.0,1.9,25.0,4.9,337.5,0.0,0.0,0.0,0.0
2000-01-21,20,1022.4,1026.9,0.0,2.7,-14.9,1.9,26.0,3.9,337.5,0.0,0.0,0.0,0.0
2000-01-21,21,1022.6,1027.1,0.0,2.3,-15.2,1.9,26.0,3.2,315,0.0,0.0,0.0,0.0
2000-01-21,22,1022.9,1027.4,0.0,2.3,-16.2,1.7,24.0,3.4,337.5,0.0,0.0,0.0,0.0
2000-01-21,23,1023.1,1027.6,0.0,2.2,-16.3,1.7,24.0,3.5,315,0.0,0.0,0.0,0.0
2000-01-21,24,1023.6,1028.2,0.0,1.4,-14.3,2.0,30.0,2.0,270,0.0,0.0,0.0,0.0
2000-01-22,1,1024.0,1028.6,0.0,1.2,-14.0,2.1,31.0,2.2,270,0.0,0.0,0.0,0.0
2000-01-22,2,1024.2,1028.8,0.0,1.5,-14.2,2.0,30.0,2.5,292.5,0.0,0.0,0.0,0.0
2000-01-22,3,1024.2,1028.8,0.0,1.5,-13.8,2.1,31.0,2.5,292.5,0.0,0.0,0.0,0.0
2000-01-22,4,1024.3,1028.9,0.0,1.2,-13.3,2.2,33.0,2.1,315,0.0,0.0,0.0,0.0
2000-01-22,5,1024.9,1029.5,0.0,1.6,-14.1,2.1,30.0,2.9,270,0.0,0.0,0.0,0.0
2000-01-22,6,1025.8,1030.4,0.0,2.0,-14.2,2.0,29.0,2.1,292.5,0.0,0.0,0.0,0.0
2000-01-22,7,1026.3,1030.9,0.0,2.0,-13.3,2.2,31.0,2.1,270,0.0,2.7777777777777777,0.0,0.0
2000-01-22,8,1027.1,1031.6,0.0,3.1,-15.5,1.8,24.0,1.7,315,1.0,83.33333333333333,0.0,0.0
2000-01-22,9,1027.5,1032.0,0.0,4.1,-13.7,2.1,26.0,3.6,292.5,1.0,236.11111111111111,0.0,0.0
2000-01-22,10,1028.1,1032.6,0.0,5.5,-11.6,2.5,28.0,3.3,315,1.0,363.8888888888889,0.0,0.0
2000-01-22,11,1027.7,1032.2,0.0,6.4,-11.7,2.5,26.0,5.1,315,1.0,488.8888888888889,0.0,0.0
2000-01-22,12,1026.4,1030.9,0.0,6.5,-12.1,2.4,25.0,2.2,0,1.0,538.8888888888889,0.0,0.0
2000-01-22,13,1025.6,1030.1,0.0,7.1,-13.2,2.2,22.0,2.7,337.5,1.0,547.2222222222222,0.0,0.0
2000-01-22,14,1025.3,1029.8,0.0,7.8,-13.2,2.2,21.0,2.4,315,1.0,475.0,0.0,0.0
2000-01-22,15,1025.3,1029.7,0.0,8.2,-13.4,2.2,20.0,1.5,90,1.0,333.3333333333333,0.0,0.0
2000-01-22,16,1025.6,1030.1,0.0,7.6,-9.7,2.9,28.0,3.1,180,0.6,136.11111111111111,0.0,0.0
2000-01-22,17,1026.0,1030.5,0.0,7.3,-7.9,3.4,33.0,1.3,112.5,0.4,36.111111111111114,0.0,0.0
2000-01-22,18,1026.3,1030.8,0.0,7.3,-7.1,3.6,35.0,1.2,135,0.0,0.0,0.0,0.0
2000-01-22,19,1026.2,1030.7,0.0,6.9,-8.6,3.2,32.0,3.0,90,0.0,0.0,0.0,0.0
2000-01-22,20,1026.3,1030.8,0.0,6.1,-7.8,3.4,36.0,2.7,112.5,0.0,0.0,0.0,0.0
2000-01-22,21,1026.2,1030.7,0.0,5.6,-6.3,3.8,42.0,4.1,112.5,0.0,0.0,0.0,0.0
2000-01-22,22,1025.4,1029.9,0.0,6.0,-4.4,4.4,47.0,2.6,90,0.0,0.0,0.0,0.0
2000-01-22,23,1025.0,1029.5,0.0,6.7,-1.9,5.3,54.0,1.3,67.5,0.0,0.0,0.0,0.0
2000-01-22,24,1024.1,1028.6,0.0,5.8,0.8,6.5,70.0,1.9,270,0.0,0.0,0.0,0.0
2000-01-23,1,1023.6,1028.1,0.0,5.0,-0.6,5.9,67.0,2.6,337.5,0.0,0.0,0.0,0.0
2000-01-23,2,1023.5,1028.0,0.0,3.3,-3.7,4.7,60.0,2.5,337.5,0.0,0.0,0.0,0.0
2000-01-23,3,1023.3,1027.8,0.0,2.7,-5.7,4.0,54.0,2.8,337.5,0.0,0.0,0.0,0.0
2000-01-23,4,1023.0,1027.5,0.0,2.6,-5.8,4.0,54.0,3.3,337.5,0.0,0.0,0.0,0.0
2000-01-23,5,1022.5,1027.0,0.0,2.7,-6.2,3.9,52.0,2.0,337.5,0.0,0.0,0.0,0.0
2000-01-23,6,1022.2,1026.7,0.0,2.8,-6.6,3.7,50.0,1.8,0,0.0,0.0,0.0,0.0
2000-01-23,7,1022.2,1026.7,0.0,2.7,-5.7,4.0,54.0,1.7,22.5,0.0,0.0,0.0,0.0
2000-01-23,8,1022.0,1026.5,0.0,2.2,-6.4,3.8,53.0,3.3,337.5,0.8,69.44444444444444,0.0,0.0
2000-01-23,9,1021.8,1026.3,0.0,2.9,-6.2,3.9,51.0,2.4,0,1.0,213.88888888888889,0.0,0.0
2000-01-23,10,1021.2,1025.7,0.0,4.3,-6.3,3.8,46.0,1.7,337.5,1.0,369.44444444444446,0.0,0.0
2000-01-23,11,1020.1,1024.6,0.0,6.0,-5.3,4.1,44.0,1.5,337.5,1.0,480.55555555555554,0.0,0.0
2000-01-23,12,1018.7,1023.1,0.0,8.1,-4.3,4.4,41.0,1.1,180,1.0,605.5555555555555,0.0,0.0
2000-01-23,13,1017.4,1021.8,0.0,9.6,-4.0,4.5,38.0,1.5,90,0.8,486.1111111111111,0.0,0.0
2000-01-23,14,1016.2,1020.6,0.0,10.5,0.5,6.3,50.0,2.7,202.5,0.3,366.6666666666667,0.0,0.0
2000-01-23,15,1015.9,1020.3,0.0,11.5,4.7,8.5,63.0,3.5,202.5,0.0,75.0,0.0,0.0
2000-01-23,16,1015.6,1020.0,0.0,11.3,5.8,9.2,69.0,3.7,225,0.0,52.77777777777778,0.0,0.0
2000-01-23,17,1015.3,1019.7,0.0,10.6,7.3,10.2,80.0,2.0,225,0.0,11.11111111111111,0.0,0.0
2000-01-23,18,1014.8,1019.2,0.0,10.4,7.8,10.6,84.0,3.0,247.5,0.0,0.0,0.0,0.0
2000-01-23,19,1014.8,1019.2,0.0,9.0,-1.1,5.6,49.0,2.3,337.5,0.0,0.0,0.0,0.0
2000-01-23,20,1014.7,1019.1,0.0,8.9,-2.1,5.2,46.0,2.7,337.5,0.0,0.0,0.0,0.0
2000-01-23,21,1014.3,1018.7,0.0,8.3,-4.5,4.4,40.0,2.7,337.5,0.0,0.0,0.0,0.0
2000-01-23,22,1014.1,1018.5,0.0,8.0,-3.8,4.6,43.0,2.5,337.5,0.0,0.0,0.0,0.0
2000-01-23,23,1013.2,1017.6,0.0,7.5,-2.0,5.3,51.0,1.7,337.5,0.0,0.0,0.0,0.0
2000-01-23,24,1012.6,1017.0,0.0,6.9,-1.8,5.4,54.0,2.6,337.5,0.0,0.0,0.0,0.0
2000-01-24,1,1012.5,1016.9,0.0,6.3,-1.6,5.4,57.0,2.4,337.5,0.0,0.0,0.0,0.0
2000-01-24,2,1012.5,1016.9,0.0,5.8,-2.3,5.2,56.0,2.2,0,0.0,0.0,0.0,0.0
2000-01-24,3,1012.5,1016.9,0.0,5.3,-1.8,5.4,60.0,2.4,337.5,0.0,0.0,0.0,0.0
2000-01-24,4,1012.3,1016.7,0.0,5.2,-0.8,5.8,65.0,2.9,337.5,0.0,0.0,0.0,0.0
2000-01-24,5,1012.5,1016.9,0.0,5.0,-1.0,5.7,65.0,3.1,337.5,0.0,0.0,0.0,0.0
2000-01-24,6,1013.0,1017.4,0.0,5.0,-0.4,5.9,68.0,2.2,22.5,0.0,0.0,0.0,0.0
2000-01-24,7,1013.0,1017.4,0.0,5.2,-0.4,5.9,67.0,1.6,45,0.0,0.0,0.0,0.0
2000-01-24,8,1013.4,1017.8,0.0,5.6,-0.7,5.8,64.0,1.2,67.5,0.0,33.333333333333336,0.0,0.0
2000-01-24,9,1013.8,1018.2,0.0,7.4,-0.1,6.1,59.0,1.3,270,0.1,125.0,0.0,0.0
2000-01-24,10,1013.9,1018.3,0.0,8.6,0.1,6.2,55.0,1.8,0,0.4,297.22222222222223,0.0,0.0
2000-01-24,11,1013.1,1017.5,0.0,10.3,1.1,6.6,53.0,1.9,0,0.5,327.77777777777777,0.0,0.0
2000-01-24,12,1012.7,1017.0,0.0,11.1,3.4,7.8,59.0,2.8,22.5,1.0,466.6666666666667,0.0,0.0
2000-01-24,13,1011.6,1015.9,0.0,12.6,5.5,9.0,62.0,2.7,67.5,0.9,438.8888888888889,0.0,0.0
2000-01-24,14,1010.8,1015.1,0.0,12.5,5.9,9.3,64.0,2.6,90,0.2,261.1111111111111,0.0,0.0
2000-01-24,15,1010.7,1015.0,0.0,12.4,5.8,9.2,64.0,2.3,67.5,0.0,133.33333333333334,0.0,0.0
2000-01-24,16,1011.3,1015.6,0.0,12.2,5.6,9.1,64.0,2.0,67.5,0.0,44.44444444444444,0.0,0.0
2000-01-24,17,1011.5,1015.8,0.0,11.8,5.0,8.7,63.0,2.7,45,0.0,8.333333333333334,0.0,0.0
2000-01-24,18,1012.0,1016.4,0.0,10.4,4.5,8.4,67.0,4.2,45,0.0,0.0,0.0,0.0
2000-01-24,19,1012.4,1016.8,0.0,9.6,4.2,8.2,69.0,3.0,67.5,0.0,0.0,0.0,0.0
2000-01-24,20,1012.4,1016.8,0.0,8.9,3.9,8.1,71.0,3.2,45,0.0,0.0,0.0,0.0
2000-01-24,21,1012.2,1016.6,0.0,8.8,3.8,8.0,71.0,1.9,45,0.0,0.0,0.0,0.0
2000-01-24,22,1011.9,1016.3,0.0,8.6,4.0,8.1,73.0,1.2,67.5,0.0,0.0,0.0,0.0
2000-01-24,23,1011.7,1016.1,0.0,8.6,4.4,8.4,75.0,1.3,0,0.0,0.0,0.0,0.0
2000-01-24,24,1011.1,1015.5,0.0,7.6,4.2,8.2,79.0,1.0,337.5,0.0,0.0,0.0,0.0
2000-01-25,1,1010.5,1014.9,0.0,8.3,2.1,7.1,65.0,3.9,337.5,0.0,0.0,0.0,0.0
2000-01-25,2,1011.5,1015.9,0.0,8.1,-2.5,5.1,47.0,4.6,315,0.0,0.0,0.0,0.0
2000-01-25,3,1010.4,1014.8,0.0,7.0,-4.1,4.5,45.0,4.8,337.5,0.0,0.0,0.0,0.0
2000-01-25,4,1011.8,1016.2,0.0,6.9,-5.4,4.1,41.0,6.0,337.5,0.0,0.0,0.0,0.0
2000-01-25,5,1011.8,1016.2,0.0,6.3,-5.3,4.1,43.0,5.0,0,0.0,0.0,0.0,0.0
2000-01-25,6,1012.2,1016.6,0.0,5.2,-5.2,4.2,47.0,4.2,337.5,0.0,0.0,0.0,0.0
2000-01-25,7,1012.9,1017.3,0.0,5.9,-7.7,3.4,37.0,5.7,337.5,0.0,0.0,0.0,0.0
2000-01-25,8,1013.3,1017.7,0.0,5.6,-8.3,3.3,36.0,6.4,337.5,0.0,5.555555555555555,0.0,0.0
2000-01-25,9,1013.3,1017.7,0.0,5.1,-9.1,3.1,35.0,6.7,337.5,0.0,33.333333333333336,0.0,0.0
2000-01-25,10,1013.1,1017.5,0.0,5.1,-9.5,3.0,34.0,5.6,337.5,0.0,116.66666666666667,0.0,0.0
2000-01-25,11,1012.2,1016.6,0.0,5.3,-9.3,3.0,34.0,7.9,0,0.0,102.77777777777777,0.0,0.0
2000-01-25,12,1011.4,1015.8,0.0,5.0,-9.5,3.0,34.0,7.0,337.5,0.0,141.66666666666666,0.0,0.0
2000-01-25,13,1010.8,1015.2,0.0,5.7,-8.9,3.1,34.0,4.9,0,0.0,88.88888888888889,0.0,0.0
2000-01-25,14,1010.7,1015.1,0.0,6.1,-10.2,2.8,30.0,3.5,337.5,0.0,61.111111111111114,0.0,0.0
2000-01-25,15,1010.7,1015.1,0.0,6.6,-10.1,2.8,29.0,3.2,0,0.0,63.888888888888886,0.0,0.0
2000-01-25,16,1011.1,1015.5,0.0,6.4,-10.8,2.7,28.0,5.8,337.5,0.0,27.77777777777778,0.0,0.0
2000-01-25,17,1012.0,1016.4,0.0,6.2,-11.4,2.6,27.0,5.6,337.5,0.0,5.555555555555555,0.0,0.0
2000-01-25,18,1012.9,1017.3,0.0,5.8,-11.3,2.6,28.0,3.9,337.5,0.0,0.0,0.0,0.0
2000-01-25,19,1013.5,1017.9,0.0,5.0,-12.9,2.3,26.0,5.2,337.5,0.0,0.0,0.0,0.0
2000-01-25,20,1013.9,1018.4,0.0,4.4,-13.4,2.2,26.0,5.0,337.5,0.0,0.0,0.0,0.0
2000-01-25,21,1013.8,1018.3,0.0,3.5,-12.9,2.3,29.0,7.2,337.5,0.0,0.0,0.0,0.0
2000-01-25,22,1013.8,1018.3,0.0,3.4,-11.7,2.5,32.0,5.5,337.5,0.0,0.0,0.0,0.0
2000-01-25,23,1013.6,1018.1,0.0,2.9,-11.4,2.6,34.0,6.4,337.5,0.0,0.0,0.0,0.0
2000-01-25,24,1013.2,1017.7,0.0,2.9,-11.4,2.6,34.0,6.0,0,0.0,0.0,0.0,0.0
2000-01-26,1,1013.0,1017.5,0.0,2.4,-12.2,2.4,33.0,3.8,337.5,0.0,0.0,0.0,0.0
2000-01-26,2,1013.2,1017.7,0.0,2.4,-12.2,2.4,33.0,4.5,337.5,0.0,0.0,0.0,0.0
2000-01-26,3,1013.1,1017.6,0.0,2.4,-12.2,2.4,33.0,3.8,337.5,0.0,0.0,0.0,0.0
2000-01-26,4,1013.1,1017.6,0.0,1.9,-11.9,2.5,35.0,4.0,337.5,0.0,0.0,0.0,0.0
2000-01-26,5,1013.7,1018.2,0.0,2.0,-11.5,2.5,36.0,3.1,337.5,0.0,0.0,0.0,0.0
2000-01-26,6,1014.1,1018.6,0.0,1.7,-11.1,2.6,38.0,4.3,337.5,0.0,0.0,0.0,0.0
2000-01-26,7,1014.3,1018.8,0.0,1.3,-10.8,2.7,40.0,3.6,337.5,0.0,0.0,0.0,0.0
2000-01-26,8,1014.2,1018.7,0.0,1.9,-11.2,2.6,37.0,3.4,337.5,0.9,88.88888888888889,0.0,0.0
2000-01-26,9,1014.5,1019.0,0.0,3.0,-12.5,2.3,31.0,4.5,337.5,1.0,244.44444444444446,0.0,0.0
2000-01-26,10,1014.3,1018.8,0.0,4.5,-13.3,2.2,26.0,4.9,337.5,1.0,422.22222222222223,0.0,0.0
2000-01-26,11,1013.3,1017.7,0.0,5.7,-11.4,2.6,28.0,4.8,0,1.0,541.6666666666666,0.0,0.0
2000-01-26,12,1012.0,1016.4,0.0,5.8,-14.3,2.0,22.0,3.7,0,1.0,594.4444444444445,0.0,0.0
2000-01-26,13,1011.2,1015.6,0.0,6.7,-14.1,2.1,21.0,2.7,337.5,1.0,569.4444444444443,0.0,0.0
2000-01-26,14,1010.9,1015.3,0.0,6.7,-15.3,1.9,19.0,2.5,337.5,1.0,491.6666666666667,0.0,0.0
2000-01-26,15,1011.1,1015.5,0.0,7.1,-15.6,1.8,18.0,4.3,337.5,0.8,286.1111111111111,0.0,0.0
2000-01-26,16,1011.4,1015.8,0.0,6.7,-16.0,1.8,18.0,3.4,22.5,0.6,130.55555555555554,0.0,0.0
2000-01-26,17,1012.0,1016.4,0.0,6.4,-16.2,1.7,18.0,3.8,0,0.0,25.0,0.0,0.0
2000-01-26,18,1012.5,1016.9,0.0,6.0,-15.9,1.8,19.0,4.5,0,0.0,0.0,0.0,0.0
2000-01-26,19,1012.9,1017.3,0.0,5.5,-16.3,1.7,19.0,3.1,337.5,0.0,0.0,0.0,0.0
2000-01-26,20,1013.1,1017.6,0.0,4.6,-14.2,2.0,24.0,5.1,22.5,0.0,0.0,0.0,0.0
2000-01-26,21,1013.4,1017.9,0.0,4.2,-8.5,3.2,39.0,4.8,45,0.0,0.0,0.0,0.0
2000-01-26,22,1013.8,1018.3,0.0,3.5,-9.8,2.9,37.0,3.7,22.5,0.0,0.0,0.0,0.0
2000-01-26,23,1014.0,1018.5,0.0,3.3,-9.3,3.0,39.0,3.0,22.5,0.0,0.0,0.0,0.0
2000-01-26,24,1014.3,1018.8,0.0,2.6,-10.6,2.7,37.0,4.1,0,0.0,0.0,0.0,0.0
2000-01-27,1,1014.9,1019.4,0.0,2.1,-11.1,2.6,37.0,4.1,0,0.0,0.0,0.0,0.0
2000-01-27,2,1014.8,1019.3,0.0,1.8,-10.7,2.7,39.0,2.8,22.5,0.0,0.0,0.0,0.0
2000-01-27,3,1014.6,1019.1,0.0,1.6,-10.2,2.8,41.0,1.7,0,0.0,0.0,0.0,0.0
2000-01-27,4,1014.3,1018.8,0.0,0.9,-10.0,2.9,44.0,3.9,22.5,0.0,0.0,0.0,0.0
2000-01-27,5,1014.7,1019.2,0.0,0.8,-9.8,2.9,45.0,1.9,0,0.0,0.0,0.0,0.0
2000-01-27,6,1015.1,1019.6,0.0,0.6,-9.4,3.0,47.0,2.4,0,0.0,0.0,0.0,0.0
2000-01-27,7,1015.8,1020.3,0.0,0.5,-10.0,2.9,45.0,4.2,337.5,0.0,0.0,0.0,0.0
2000-01-27,8,1016.3,1020.8,0.0,0.1,-10.4,2.8,45.0,2.8,22.5,0.0,44.44444444444444,0.0,0.0
2000-01-27,9,1016.6,1021.1,0.0,1.6,-9.3,3.0,44.0,2.5,22.5,0.0,133.33333333333334,0.0,0.0
2000-01-27,10,1016.7,1021.2,0.0,3.4,-9.6,3.0,38.0,3.4,45,0.8,325.0,0.0,0.0
2000-01-27,11,1015.8,1020.3,0.0,4.2,-11.4,2.6,31.0,4.2,45,1.0,455.55555555555554,0.0,0.0
2000-01-27,12,1014.5,1019.0,0.0,4.6,-12.3,2.4,28.0,4.1,45,1.0,488.8888888888889,0.0,0.0
2000-01-27,13,1013.6,1018.0,0.0,5.2,-12.3,2.4,27.0,4.1,45,0.9,527.7777777777778,0.0,0.0
2000-01-27,14,1013.8,1018.2,0.0,5.6,-12.4,2.4,26.0,2.9,67.5,0.9,427.77777777777777,0.0,0.0
2000-01-27,15,1013.8,1018.2,0.0,5.2,-12.7,2.3,26.0,4.1,67.5,1.0,350.0,0.0,0.0
2000-01-27,16,1014.5,1018.9,0.0,5.6,-11.5,2.5,28.0,3.5,90,0.8,158.33333333333334,0.0,0.0
2000-01-27,17,1015.5,1020.0,0.0,4.7,-9.1,3.1,36.0,3.8,67.5,0.4,38.888888888888886,0.0,0.0
2000-01-27,18,1016.5,1021.0,0.0,4.3,-8.1,3.3,40.0,3.7,67.5,0.0,0.0,0.0,0.0
2000-01-27,19,1017.4,1021.9,0.0,4.0,-7.4,3.5,43.0,3.4,90,0.0,0.0,0.0,0.0
2000-01-27,20,1017.8,1022.3,0.0,3.9,-6.7,3.7,46.0,2.8,67.5,0.0,0.0,0.0,0.0
2000-01-27,21,1018.1,1022.6,0.0,3.5,-6.5,3.8,48.0,2.9,67.5,0.0,0.0,0.0,0.0
